Day,Restaurant,Rating
19,Restaurant C,3
26,Restaurant A,3
4,Restaurant A,1
8,Restaurant A,5
30,Restaurant E,2
16,Restaurant D,5
22,Restaurant E,4
2,Restaurant E,3
30,Restaurant B,5
8,Restaurant A,4
30,Restaurant D,2
2,Restaurant D,2
8,Restaurant E,4
22,Restaurant D,2
4,Restaurant A,4
3,Restaurant E,4
1,Restaurant C,3
22,Restaurant E,2
1,Restaurant A,5
17,Restaurant B,1
24,Restaurant A,4
9,Restaurant D,2
11,Restaurant D,4
18,Restaurant E,4
20,Restaurant B,5
11,Restaurant C,1
25,Restaurant D,4
2,Restaurant B,4
6,Restaurant E,2
24,Restaurant B,3
12,Restaurant D,2
28,Restaurant D,1
22,Restaurant C,1
26,Restaurant D,1
9,Restaurant B,2
8,Restaurant B,5
2,Restaurant D,1
10,Restaurant B,5
19,Restaurant E,1
30,Restaurant C,5
30,Restaurant E,3
4,Restaurant C,4
1,Restaurant E,5
28,Restaurant B,2
6,Restaurant A,2
21,Restaurant D,1
24,Restaurant D,5
9,Restaurant A,4
16,Restaurant D,5
13,Restaurant E,5
27,Restaurant A,2
8,Restaurant A,1
3,Restaurant B,3
8,Restaurant C,5
30,Restaurant C,4
1,Restaurant B,1
11,Restaurant B,3
5,Restaurant C,3
30,Restaurant C,1
17,Restaurant A,5
30,Restaurant E,3
4,Restaurant E,5
15,Restaurant E,3
12,Restaurant E,5
2,Restaurant A,5
21,Restaurant A,4
17,Restaurant B,4
2,Restaurant C,5
13,Restaurant C,5
27,Restaurant C,4
24,Restaurant E,3
8,Restaurant E,1
19,Restaurant A,4
12,Restaurant D,5
3,Restaurant B,1
15,Restaurant B,3
29,Restaurant C,1
28,Restaurant D,1
14,Restaurant C,2
7,Restaurant B,2
2,Restaurant A,5
11,Restaurant B,3
30,Restaurant C,3
2,Restaurant E,2
24,Restaurant D,4
8,Restaurant D,3
19,Restaurant A,5
22,Restaurant B,3
26,Restaurant E,2
15,Restaurant D,3
23,Restaurant D,4
2,Restaurant C,5
9,Restaurant B,3
11,Restaurant D,5
9,Restaurant B,5
12,Restaurant E,1
11,Restaurant D,2
10,Restaurant D,3
26,Restaurant A,1
14,Restaurant B,3
10,Restaurant A,5
12,Restaurant B,5
20,Restaurant B,3
10,Restaurant B,1
17,Restaurant B,2
18,Restaurant B,5
18,Restaurant C,3
24,Restaurant B,3
20,Restaurant A,3
30,Restaurant D,2
24,Restaurant C,5
11,Restaurant A,4
25,Restaurant D,2
7,Restaurant C,5
20,Restaurant C,2
26,Restaurant B,4
10,Restaurant E,1
6,Restaurant C,2
25,Restaurant D,3
15,Restaurant A,1
14,Restaurant B,4
8,Restaurant C,1
10,Restaurant C,2
19,Restaurant D,2
10,Restaurant E,2
19,Restaurant D,4
17,Restaurant D,5
21,Restaurant A,1
20,Restaurant E,2
14,Restaurant D,2
1,Restaurant D,4
6,Restaurant A,4
7,Restaurant A,1
23,Restaurant C,4
12,Restaurant B,1
28,Restaurant D,1
6,Restaurant D,3
10,Restaurant B,3
12,Restaurant D,4
16,Restaurant E,1
1,Restaurant A,1
1,Restaurant D,2
21,Restaurant E,4
2,Restaurant D,2
18,Restaurant A,5
4,Restaurant D,3
20,Restaurant A,2
20,Restaurant B,2
11,Restaurant C,1
27,Restaurant A,5
1,Restaurant A,4
21,Restaurant E,1
19,Restaurant B,1
22,Restaurant E,2
11,Restaurant E,3
19,Restaurant B,2
27,Restaurant B,3
26,Restaurant E,1
15,Restaurant A,1
16,Restaurant B,3
21,Restaurant E,2
20,Restaurant A,3
12,Restaurant E,2
7,Restaurant A,1
26,Restaurant C,5
23,Restaurant D,2
28,Restaurant D,5
4,Restaurant C,4
9,Restaurant E,3
6,Restaurant B,1
25,Restaurant E,4
18,Restaurant C,1
21,Restaurant A,5
11,Restaurant C,1
6,Restaurant E,1
14,Restaurant C,5
14,Restaurant A,1
28,Restaurant A,1
20,Restaurant D,3
20,Restaurant D,3
19,Restaurant C,3
4,Restaurant B,5
8,Restaurant B,4
14,Restaurant E,2
7,Restaurant C,2
11,Restaurant A,4
9,Restaurant E,5
5,Restaurant B,1
15,Restaurant C,1
9,Restaurant A,2
30,Restaurant E,5
26,Restaurant A,5
18,Restaurant C,1
4,Restaurant C,3
20,Restaurant B,4
27,Restaurant A,2
10,Restaurant E,2
20,Restaurant D,2
5,Restaurant D,3
3,Restaurant B,5
22,Restaurant A,5
24,Restaurant B,1
8,Restaurant A,4
1,Restaurant C,1
16,Restaurant B,1
21,Restaurant A,2
18,Restaurant B,4
28,Restaurant C,5
23,Restaurant E,3
26,Restaurant A,5
24,Restaurant C,5
2,Restaurant A,3
15,Restaurant A,4
3,Restaurant E,4
29,Restaurant A,4
29,Restaurant E,5
15,Restaurant D,3
4,Restaurant A,1
22,Restaurant E,5
10,Restaurant E,3
1,Restaurant B,5
11,Restaurant C,3
10,Restaurant C,1
16,Restaurant D,4
4,Restaurant E,2
13,Restaurant E,4
30,Restaurant B,2
19,Restaurant E,5
29,Restaurant B,2
17,Restaurant B,1
5,Restaurant A,3
1,Restaurant E,2
5,Restaurant A,2
21,Restaurant D,4
1,Restaurant E,1
14,Restaurant E,1
1,Restaurant B,4
14,Restaurant E,5
12,Restaurant C,2
5,Restaurant B,5
23,Restaurant A,3
4,Restaurant C,4
21,Restaurant C,5
27,Restaurant D,5
27,Restaurant B,2
10,Restaurant C,2
14,Restaurant B,4
10,Restaurant A,1
12,Restaurant B,4
29,Restaurant E,2
4,Restaurant A,2
27,Restaurant D,3
3,Restaurant E,1
5,Restaurant B,4
25,Restaurant D,2
3,Restaurant E,5
22,Restaurant A,3
1,Restaurant A,4
4,Restaurant C,2
30,Restaurant E,5
9,Restaurant B,4
28,Restaurant A,3
25,Restaurant D,3
6,Restaurant D,2
4,Restaurant A,1
14,Restaurant D,4
20,Restaurant A,2
5,Restaurant B,1
30,Restaurant C,3
25,Restaurant A,4
19,Restaurant D,3
13,Restaurant C,3
23,Restaurant D,1
3,Restaurant A,1
16,Restaurant E,5
11,Restaurant D,4
4,Restaurant E,3
26,Restaurant D,2
2,Restaurant C,2
2,Restaurant B,4
1,Restaurant A,1
27,Restaurant D,2
8,Restaurant A,4
1,Restaurant D,4
22,Restaurant C,4
11,Restaurant E,3
4,Restaurant D,1
28,Restaurant E,1
16,Restaurant C,5
27,Restaurant C,2
22,Restaurant D,4
10,Restaurant E,3
7,Restaurant E,2
6,Restaurant D,2
19,Restaurant D,3
16,Restaurant E,1
26,Restaurant B,3
29,Restaurant D,2
1,Restaurant E,3
12,Restaurant A,3
21,Restaurant D,2
9,Restaurant D,2
14,Restaurant A,3
21,Restaurant B,1
18,Restaurant E,2
12,Restaurant B,2
28,Restaurant C,5
29,Restaurant E,2
26,Restaurant D,2
19,Restaurant D,1
5,Restaurant A,4
4,Restaurant A,5
24,Restaurant B,1
22,Restaurant C,5
25,Restaurant C,4
22,Restaurant C,2
27,Restaurant C,1
11,Restaurant B,3
29,Restaurant D,5
14,Restaurant E,3
13,Restaurant C,2
6,Restaurant E,5
2,Restaurant E,2
10,Restaurant C,4
18,Restaurant B,4
8,Restaurant C,5
18,Restaurant D,3
22,Restaurant C,1
21,Restaurant D,1
30,Restaurant E,4
2,Restaurant A,4
22,Restaurant D,5
12,Restaurant D,3
19,Restaurant E,4
10,Restaurant C,2
5,Restaurant C,2
6,Restaurant E,2
3,Restaurant B,4
29,Restaurant B,1
23,Restaurant B,3
17,Restaurant B,3
4,Restaurant C,3
7,Restaurant C,2
21,Restaurant D,5
9,Restaurant B,1
16,Restaurant C,5
2,Restaurant E,1
10,Restaurant E,5
27,Restaurant D,4
19,Restaurant A,3
23,Restaurant B,1
16,Restaurant E,3
10,Restaurant C,2
3,Restaurant E,4
28,Restaurant A,3
10,Restaurant B,2
23,Restaurant B,2
9,Restaurant C,5
7,Restaurant C,2
13,Restaurant C,1
25,Restaurant A,5
9,Restaurant D,5
18,Restaurant B,2
22,Restaurant C,5
21,Restaurant D,1
22,Restaurant D,3
1,Restaurant A,1
30,Restaurant D,3
5,Restaurant E,2
6,Restaurant E,3
3,Restaurant A,2
20,Restaurant D,1
20,Restaurant B,5
28,Restaurant D,1
28,Restaurant E,5
10,Restaurant A,4
11,Restaurant A,1
25,Restaurant D,1
20,Restaurant A,4
26,Restaurant E,5
5,Restaurant E,5
5,Restaurant D,3
28,Restaurant C,1
18,Restaurant A,1
16,Restaurant C,5
30,Restaurant A,1
5,Restaurant D,5
20,Restaurant E,3
27,Restaurant C,1
20,Restaurant A,5
26,Restaurant C,4
8,Restaurant B,4
28,Restaurant C,2
1,Restaurant E,3
23,Restaurant B,1
3,Restaurant A,4
28,Restaurant E,3
9,Restaurant E,1
28,Restaurant E,2
1,Restaurant A,1
16,Restaurant A,1
15,Restaurant D,5
13,Restaurant B,3
23,Restaurant A,3
28,Restaurant B,1
29,Restaurant B,1
21,Restaurant D,3
28,Restaurant B,1
11,Restaurant C,4
30,Restaurant A,3
26,Restaurant B,5
29,Restaurant D,1
12,Restaurant C,1
9,Restaurant C,2
7,Restaurant C,5
25,Restaurant D,1
28,Restaurant D,3
9,Restaurant B,4
26,Restaurant D,4
1,Restaurant D,4
11,Restaurant C,2
19,Restaurant A,5
25,Restaurant A,5
12,Restaurant D,4
29,Restaurant E,4
29,Restaurant E,1
17,Restaurant C,3
28,Restaurant C,1
7,Restaurant E,1
13,Restaurant E,1
29,Restaurant D,2
21,Restaurant E,1
18,Restaurant E,5
13,Restaurant C,4
17,Restaurant C,1
22,Restaurant D,4
21,Restaurant C,3
19,Restaurant A,4
30,Restaurant B,2
24,Restaurant A,3
24,Restaurant C,1
20,Restaurant B,1
21,Restaurant A,1
23,Restaurant E,1
29,Restaurant D,2
12,Restaurant C,3
8,Restaurant A,5
24,Restaurant D,3
1,Restaurant B,3
27,Restaurant A,5
3,Restaurant A,1
22,Restaurant D,2
26,Restaurant A,1
19,Restaurant D,4
2,Restaurant C,4
16,Restaurant A,5
21,Restaurant B,5
26,Restaurant A,4
12,Restaurant D,1
15,Restaurant A,1
13,Restaurant A,3
7,Restaurant C,3
17,Restaurant A,5
24,Restaurant D,2
19,Restaurant A,5
16,Restaurant B,5
15,Restaurant E,4
25,Restaurant A,2
2,Restaurant A,1
12,Restaurant A,4
4,Restaurant D,3
17,Restaurant C,5
17,Restaurant B,2
25,Restaurant A,1
1,Restaurant C,3
3,Restaurant A,3
11,Restaurant D,3
23,Restaurant D,2
29,Restaurant A,3
4,Restaurant C,5
14,Restaurant E,2
26,Restaurant B,1
8,Restaurant E,3
13,Restaurant B,2
17,Restaurant D,3
7,Restaurant D,2
27,Restaurant D,1
10,Restaurant B,3
10,Restaurant B,3
3,Restaurant A,4
20,Restaurant A,3
2,Restaurant D,3
24,Restaurant B,1
26,Restaurant B,5
19,Restaurant C,1
5,Restaurant D,4
25,Restaurant B,4
4,Restaurant D,1
23,Restaurant B,1
21,Restaurant E,3
